speed/Mbps,r_time_1,loss_1,r_time_2,loss_2,r_time_3,loss_3,r_time_4,loss_4,r_time_5,loss_5,r_time_6,loss_6,r_time_7,loss_7,r_time_8,loss_8,r_time_9,loss_9,r_time_10,loss_10,r_time_11,loss_11,r_time_12,loss_12,r_time_13,loss_13,r_time_14,loss_14,r_time_15,loss_15,r_time_16,loss_16,r_time_17,loss_17,r_time_18,loss_18,r_time_19,loss_19,r_time_20,loss_20,r_time_21,loss_21,r_time_22,loss_22,r_time_23,loss_23,r_time_24,loss_24,r_time_25,loss_25,r_time_26,loss_26,r_time_27,loss_27,r_time_28,loss_28,r_time_29,loss_29,r_time_30,loss_30,r_time_31,loss_31,r_time_32,loss_32,r_time_33,loss_33,r_time_34,loss_34,r_time_35,loss_35,r_time_36,loss_36,r_time_37,loss_37,r_time_38,loss_38,r_time_39,loss_39,r_time_40,loss_40,r_time_41,loss_41,r_time_42,loss_42,r_time_43,loss_43,r_time_44,loss_44,r_time_45,loss_45,r_time_46,loss_46,r_time_47,loss_47,r_time_48,loss_48,r_time_49,loss_49,r_time_50,loss_50
255,0.919659615,0.663296569,0.893995285,0.672487745,0.89699769,0.672181373,0.926998854,0.663296569,0.923115015,0.663602941,0.921005011,0.663296569,0.903000593,0.672181373,0.900997162,0.672181373,0.88099885,0.677389706,0.922991276,0.663296569,0.918001413,0.663296569,0.922116995,0.663296569,0.921993971,0.663296569,0.918285847,0.663296569,0.920990944,0.663296569,0.918992519,0.663909314,0.884001255,0.677389706,0.919247627,0.663296569,0.918999195,0.663296569,0.898991823,0.672181373,0.903006315,0.672181373,0.918997526,0.663296569,0.895996571,0.672181373,0.893070936,0.674938725,0.920360804,0.663296569,0.920580626,0.663296569,0.895217896,0.672181373,0.921793699,0.663602941,0.922307253,0.663296569,0.893997431,0.672487745,0.919647455,0.663602941,0.895750999,0.672181373,0.89588356,0.672181373,0.899002314,0.672181373,0.921499491,0.663296569,0.918539762,0.663296569,0.919740438,0.663296569,0.920804977,0.663602941,0.897185564,0.672181373,0.921997786,0.663296569,0.894994497,0.672487745,0.923003197,0.663296569,0.930799723,0.663296569,0.92199707,0.663296569,0.897996902,0.672181373,0.897966862,0.672181373,0.922512293,0.663296569,0.936625957,0.663296569,0.895993471,0.672181373,0.917998075,0.663296569
260,0.91991663,0.669771635,0.89700079,0.678485577,0.902224779,0.678485577,0.91880393,0.669771635,0.881643772,0.68359375,0.919419527,0.669771635,0.923255444,0.669771635,0.920943975,0.669771635,0.919608831,0.669771635,0.900471687,0.678485577,0.895788908,0.678485577,0.901208639,0.678485577,0.894410133,0.678185096,0.919709206,0.669771635,0.920414925,0.669771635,0.920717478,0.669771635,0.920595646,0.670072115,0.91881299,0.670072115,0.886617661,0.682692308,0.918996811,0.669771635,0.920999765,0.670072115,0.920903921,0.670072115,0.929605246,0.669170673,0.894470453,0.678786058,0.926239252,0.669771635,0.919224024,0.669771635,0.894475222,0.678485577,0.895103931,0.678485577,0.921113253,0.669771635,0.878484249,0.683894231,0.943980694,0.669771635,0.918258429,0.678485577,0.922955513,0.669471154,0.918968678,0.669771635,0.919742823,0.669771635,0.8958354,0.678485577,0.920999765,0.669771635,0.919878244,0.669771635,0.919999361,0.669771635,0.884999514,0.682391827,0.875999451,0.685997596,0.911998987,0.674278846,0.887373924,0.681490385,0.89599967,0.678485577,0.919999599,0.669771635,0.920999527,0.669771635,0.929999113,0.669771635,0.91899991,0.669771635,0.919321299,0.669771635,0.920552015,0.669771635
265,0.921266794,0.676002358,0.921790838,0.676002358,0.920955658,0.676002358,0.922118902,0.676002358,0.894947052,0.684551887,0.934055567,0.676002358,0.919320345,0.676002358,0.92045188,0.676002358,0.919649601,0.675707547,0.450417042,0.871167453,0.918717861,0.676002358,0.919844627,0.676002358,0.896626472,0.684551887,0.895865202,0.684551887,0.918619156,0.676002358,0.922966242,0.676002358,0.921631813,0.676002358,0.92193222,0.676002358,0.895874739,0.684551887,0.920529842,0.676002358,0.946478367,0.676002358,0.918910742,0.676002358,0.918132305,0.676591981,0.919996262,0.676002358,0.919003487,0.676002358,0.894815683,0.684846698,0.923143864,0.676002358,0.919994831,0.676002358,0.907251358,0.684551887,0.922067165,0.676002358,0.938000202,0.676002358,0.919268131,0.676002358,0.920469284,0.676002358,0.919102192,0.676002358,0.942853212,0.676002358,0.921001434,0.676002358,0.918068886,0.676002358,0.924424171,0.676002358,0.920204163,0.676002358,0.926096678,0.676002358,0.919419289,0.676002358,0.91889143,0.67629717,0.900682926,0.684551887,0.902006865,0.684846698,0.872092485,0.692511792,0.896280527,0.684551887,0.919994354,0.676002358,0.901991606,0.682488208,0.931993723,0.676002358,0.921995401,0.676002358
270,0.919998169,0.682002315,0.920077085,0.682002315,0.927001715,0.682002315,0.919003248,0.682002315,0.920998096,0.682002315,0.918002605,0.682002315,0.921002388,0.682002315,0.920992136,0.682002315,0.881002903,0.6953125,0.919001341,0.682002315,0.89999938,0.690393519,0.895003319,0.690393519,0.923002005,0.682002315,0.921170473,0.682002315,0.894610405,0.690393519,0.921963692,0.682291667,0.920499325,0.682002315,0.895878792,0.690393519,0.894999266,0.690393519,0.878999472,0.695601852,0.89899683,0.690393519,0.920252562,0.682002315,0.896992207,0.690393519,0.920637846,0.682002315,0.92150569,0.682002315,0.921126604,0.682002315,0.921303272,0.682002315,0.920024872,0.682002315,0.921418905,0.682002315,0.920310974,0.682002315,0.898000002,0.690393519,0.922065496,0.682002315,0.917998314,0.682002315,0.918192863,0.682291667,0.918999434,0.682291667,0.920247078,0.682291667,0.918524265,0.682002315,0.89656496,0.690393519,0.904950142,0.688368056,0.929883957,0.682002315,0.917957544,0.682002315,0.931880236,0.682291667,0.919109583,0.682002315,0.919094324,0.682291667,0.881005526,0.6953125,0.920139074,0.682002315,0.919433594,0.682002315,0.919999838,0.682002315,0.940088034,0.682002315,0.92799139,0.682002315
275,0.919994593,0.688068182,0.919740915,0.687784091,0.897174597,0.696022727,0.921001911,0.687784091,0.918993473,0.687784091,0.920992136,0.687784091,0.918998957,0.687784091,0.919000387,0.687784091,0.919002771,0.687784091,0.91899395,0.687784091,0.920991421,0.687784091,0.895047426,0.696022727,0.920995951,0.687784091,0.921003342,0.687784091,0.920743942,0.687784091,0.921995878,0.687784091,0.895406723,0.696022727,0.921233416,0.687784091,0.91847086,0.687784091,0.919999599,0.687784091,0.896949768,0.696022727,0.893997908,0.696022727,0.920189857,0.687784091,0.920178175,0.687784091,0.894879341,0.695454545,0.920006037,0.687784091,0.901998043,0.694034091,0.918002605,0.687784091,0.923002481,0.687784091,0.920003176,0.687784091,0.918995619,0.687784091,0.918995619,0.688068182,0.919449806,0.688068182,0.894005775,0.696306818,0.921001673,0.687784091,0.919999838,0.688068182,0.894991636,0.696022727,0.894991398,0.696022727,0.9209795,0.687784091,0.920889854,0.687784091,0.919999361,0.687784091,0.924995422,0.687784091,0.92804575,0.687784091,0.919099808,0.687784091,0.918996811,0.687784091,0.907004356,0.696590909,0.92099452,0.6875,0.918475151,0.687784091,0.920211792,0.687784091,0.918006897,0.687784091
280,0.920880318,0.693638393,0.92697835,0.693638393,0.923161983,0.693917411,0.921861887,0.693917411,0.904486418,0.702566964,0.918978453,0.693359375,0.934874058,0.693359375,0.920242548,0.693359375,0.921757221,0.693359375,0.919524193,0.693359375,0.921625376,0.692801339,0.924248934,0.693359375,0.882289648,0.706194196,0.919443369,0.693359375,0.920370102,0.693359375,0.921865463,0.693359375,0.899643183,0.701450893,0.926270723,0.692801339,0.921175718,0.693359375,0.924715757,0.693080357,0.920585632,0.693359375,0.919139624,0.693359375,0.919367075,0.693359375,0.917474031,0.693638393,0.921227694,0.693359375,0.920943737,0.693359375,0.896154881,0.701450893,0.919943094,0.693359375,0.900268078,0.701450893,0.923124313,0.693359375,0.930203915,0.693638393,0.922663212,0.693359375,0.923877001,0.693359375,0.920763493,0.693080357,0.924426079,0.693359375,0.919715166,0.693359375,0.919914007,0.693359375,0.92007184,0.693359375,0.686285496,0.771763393,0.919095278,0.693359375,0.919970512,0.693359375,0.920948505,0.693359375,0.927984476,0.693359375,0.067044258,0.979352679,0.066549301,0.980189732,0.058884621,0.988002232,0.956426382,0.693080357,0.896425962,0.701729911,0.920757771,0.693638393,0.920274258,0.693359375
285,0.926680326,0.698739035,0.89768815,0.706962719,0.922971964,0.698739035,0.921231031,0.698739035,0.921007156,0.698739035,0.921817541,0.698739035,0.880989313,0.711622807,0.922831774,0.698739035,0.920727968,0.698739035,0.920664787,0.698739035,0.91964221,0.698739035,0.922687292,0.698739035,0.921262503,0.698739035,0.920042515,0.698739035,0.919281483,0.698464912,0.920344591,0.698739035,0.919989109,0.698739035,0.919676781,0.698739035,0.895296812,0.706688596,0.918862343,0.698739035,0.91869092,0.698739035,0.920237303,0.699013158,0.920280933,0.698739035,0.896095514,0.706688596,0.919228315,0.698739035,0.918201208,0.698739035,0.92032671,0.698739035,0.920306683,0.698739035,0.895372391,0.706688596,0.921716928,0.699013158,0.920377254,0.698739035,0.920729876,0.698739035,0.920979261,0.699287281,0.921195745,0.698739035,0.919468403,0.698739035,0.921261549,0.698739035,0.91996789,0.698739035,0.923214436,0.698739035,0.921965599,0.698739035,0.894906044,0.706688596,0.922041655,0.698739035,0.921274185,0.698739035,0.929554462,0.699013158,0.922012091,0.698739035,0.905991316,0.702850877,0.921108961,0.698739035,0.918989182,0.698739035,0.920994282,0.698739035,0.920167446,0.698464912,0.919003248,0.698739035
290,0.881606102,0.716056034,0.92099762,0.70393319,0.92200017,0.70393319,0.921998978,0.70393319,0.919049263,0.70393319,0.921161652,0.70393319,0.92000246,0.70393319,0.918004036,0.704202586,0.921018839,0.70393319,0.922005415,0.70393319,0.920006275,0.70393319,0.920999765,0.70393319,0.933457851,0.70393319,0.920007229,0.704202586,0.894278049,0.71174569,0.920996904,0.70393319,0.920488119,0.70393319,0.918999434,0.70393319,0.920485497,0.70393319,0.919992924,0.70393319,0.922996044,0.70393319,0.905705452,0.71174569,0.923992872,0.70393319,0.900002241,0.71174569,0.920887232,0.703663793,0.917999506,0.70393319,0.919984102,0.704202586,0.919000864,0.70393319,0.923993349,0.703663793,0.918994665,0.70393319,0.920999289,0.70393319,0.919998407,0.70393319,0.919995308,0.70393319,0.919995308,0.70393319,0.920000315,0.70393319,0.919294596,0.704202586,0.881991148,0.716056034,0.919362545,0.70393319,0.896999121,0.712015086,0.919806719,0.70393319,0.919997215,0.70393319,0.919901848,0.70393319,0.91900444,0.70393319,0.919650078,0.70393319,0.57100153,0.84455819,0.91911006,0.70393319,0.931001663,0.70393319,0.921895027,0.70393319,0.919994593,0.704202586,0.897169828,0.71174569
295,0.924003601,0.708951271,0.918174982,0.708951271,0.920658588,0.709216102,0.920930147,0.709216102,0.923998594,0.708951271,0.929003954,0.708951271,0.900188923,0.715307203,0.896125078,0.716631356,0.919009447,0.708951271,0.89519906,0.716631356,0.920008183,0.708951271,0.894447088,0.716631356,0.919996738,0.708951271,0.92320776,0.708951271,0.89499402,0.716896186,0.91899991,0.708951271,0.920000076,0.708951271,0.881005287,0.720603814,0.918004036,0.708951271,0.920074224,0.708686441,0.878994703,0.722457627,0.919998169,0.708951271,0.919997215,0.708951271,0.917999506,0.708951271,0.921001434,0.708951271,0.928999186,0.708951271,0.919660807,0.708951271,0.921002626,0.708951271,0.921005964,0.708951271,0.921999693,0.708951271,0.921972036,0.708951271,0.873741865,0.72378178,0.919301271,0.708951271,0.919534445,0.708951271,0.920000315,0.708951271,0.924993992,0.708951271,0.917991638,0.708951271,0.919998884,0.708951271,0.927677393,0.708951271,0.92099762,0.708951271,0.920002699,0.708951271,0.920000792,0.708951271,0.903690577,0.714247881,0.921877384,0.708951271,0.894074917,0.716631356,0.920004606,0.708951271,0.895245314,0.716896186,0.920996904,0.708951271,0.921970606,0.708951271,0.893001318,0.716631356
300,0.918940544,0.713802083,0.067060232,0.9796875,0.917000532,0.713802083,0.920994043,0.713802083,0.919081211,0.713802083,0.92064333,0.713802083,0.921002388,0.713802083,0.917990685,0.713802083,0.917996407,0.713802083,0.894032955,0.721354167,0.919315577,0.713802083,0.918997049,0.713802083,0.91803956,0.714322917,0.918997765,0.713802083,0.9190588,0.713802083,0.920028925,0.713802083,0.921015978,0.713802083,0.919484854,0.713802083,0.894227743,0.721354167,0.917984724,0.7140625,0.925728321,0.713541667,0.920289993,0.713802083,0.920020103,0.713802083,0.918729782,0.713802083,0.919090509,0.713802083,0.919995308,0.713802083,0.918822765,0.7140625,0.918996572,0.7140625,0.919954538,0.713802083,0.923995972,0.713802083,0.883000374,0.725520833,0,1,0.918999672,0.714322917,0.919002295,0.713802083,0.918202639,0.713802083,0.920999765,0.713802083,0.920098543,0.713802083,0.91799736,0.713802083,0.901999712,0.721354167,0.920997381,0.713802083,0.894997835,0.721354167,0.921000242,0.713802083,0.918053389,0.713802083,0.91899991,0.713802083,0.89699316,0.721354167,0.91899395,0.713802083,0.899998903,0.720052083,0.920005322,0.713802083,0.920000076,0.713802083,0.919259787,0.713802083
305,0.919005156,0.718493852,0.92014432,0.718493852,0.920998335,0.718493852,0.920997381,0.718493852,0.920158625,0.718493852,0.919179201,0.71875,0.920997143,0.718493852,0.916997671,0.719518443,0.882770061,0.730276639,0.918992043,0.718493852,0.919000149,0.718493852,0.89499259,0.726178279,0.883999825,0.730276639,0.920252085,0.718493852,0.919991255,0.718493852,0.885931492,0.73130123,0.92099762,0.718493852,0.920782089,0.718493852,0.921001196,0.718493852,0.91889286,0.718493852,0.919000626,0.718493852,0.918730497,0.718493852,0.918996572,0.718493852,0.923257113,0.718493852,0.920005322,0.718493852,0.921717167,0.718493852,0.920997381,0.718493852,0.921004772,0.718493852,0.922002316,0.718493852,0.919415951,0.718493852,0.918999672,0.718493852,0.896868229,0.725922131,0.921995878,0.718237705,0.919993639,0.718493852,0.922174454,0.718493852,0.918998241,0.718493852,0.896997213,0.725922131,0.941798925,0.718493852,0.917476416,0.718493852,0.900707722,0.724641393,0.919873476,0.718493852,0.920135498,0.718493852,0.877248049,0.732069672,0.922965527,0.718493852,0.921826601,0.718493852,0.904001236,0.724129098,0.92200613,0.718493852,0.919994354,0.718493852,0.918872595,0.718493852,0.922998905,0.718493852
